461	0.10007650882931199
462	0.1291402806758968
463	0.1296777291489257
464	0.12184354677415946
465	0.09241445865167085
466	0.15338661335892873
467	0.11121997629392492
468	0.07154754818198314
469	0.10011305673536737
470	0.8479344780992453
471	0.12080001270365999
472	0.15541631465455472
473	0.8244288491655143
474	0.9611498236727536
475	0.12607509237491663
476	0.12776382995240781
477	0.1534194801792775
478	0.15748391623671942
479	0.9323078061698853
480	0.1296865999061032
481	0.7778915111040986
482	0.9456061880830693
483	0.1612689741629625
484	0.12604547867204952
485	0.15341452086899357
486	0.8794194046645434
487	0.17703146110102413
488	0.4490561006660467
489	0.1575211832020103
490	0.8890035707053564
491	0.14230954210782912
492	0.10780174363294302
493	0.9053544133660487
494	0.10007650882931199
495	0.8659616283103398
496	0.8334459316831488
497	0.864998249536854
498	0.9039922322294774
499	0.8910129251853337
500	0.17703104669683134
501	0.7778847770436484
502	0.11241116465213123
503	0.9246402512563666
504	0.15706062174478358
505	0.16126085906963125
506	0.1554416290490666
507	0.8810596995195467
508	0.10007650882931199
509	0.15909258525188497
510	0.917762626007485
511	0.5397590485118516
512	0.8334406519004991
513	0.11718322979326705
514	0.1507996133233169
515	0.10007650882931199
516	0.8134504199993292
517	0.9053848030068534
518	0.16010844732525278
519	0.15750923063123132
520	0.9616540617546354
521	0.07379223313769645
522	0.9153615558553013
523	0.14230447028429635
524	0.9445528286223916
525	0.15908200936653805
526	0.9616204818699023
527	1
528	0.14231132411817998
529	0.5099150036607677
530	0.16127927367320308
531	0.12080522235636938
532	0.1570552346490934
533	0.1988920724124689
534	0.028675541198465444
535	0.8667770241979129
536	0.142311783961429
537	0.16675194017710426
538	0.735948244286414
539	0.10795045582206769
540	0.07377546599762758
541	0.12604547867204952
542	0.18762050550058637
543	0.8501429178606799
544	0.10007650882931199
545	0.16677468927804734
546	0.8482441836834647
547	0.08421844787622042
548	0.12967612892367303
549	0.8290902862817325
550	0.8462618159276006
551	0.4490561006660467
552	0.8621758906470931
553	0.920108330514095
554	0.16127080058799131
555	0.13054495646628864
556	0.4490897656943277
557	0.1570603518367896
558	0.8659647622420478
559	0.9020711418449717
560	0.10356725261548068
561	0.9286783537012804
562	0.10237191495536777
563	0.1218453408082799
564	0.15545175519481677
565	0.274049111569038
566	0.1260558876816209
567	0.14230639686573882
568	0.5397590485118516
569	0.8910228242354117
570	0.1495171647551664
571	0.9217142044052307
572	0.9401216451121165
573	0.15753097719677492
574	0.509895798967472
575	0.8462622303317934
576	0.8549524854720223
577	0.27405407112899915
578	0.7601094359406354
579	0.15338661335892873
580	0.12080064560323614
581	0.00010411262703687434
582	0.16126144113276528
583	0.9611483969795964
584	0.7359542406604542
585	0.16010802261138068
586	0.11241459828687152
587	0.10501219156110071
588	0.8878688778354192
589	0.10794107844719081
590	0.8244326548384193
591	0.13344206284810786
592	0.13344206284810786
593	0.10007650882931199
594	0.14297821303010902
595	0.16640896863129734
596	0.8334375888176562
597	0.10780939435830351
598	0.7895728718931668
599	0.10266622233200205
600	0.12185107980435668
601	0.13802897567504746
602	0.5001374656015943
603	0.16640999197680736
604	0.7242505293842982
605	0.14231443321220077
606	0.12080290314693955
607	0.17703104669683134
608	0.9316126853480855
609	0.887863124652197
610	0.16640999197680736
611	0.10779962625947342
612	0.10267142113126829
613	0.16413286343265354
614	0.924630421654692
615	0.00010770724544378084
616	0.8889993132105545
617	0.16414136377231545
618	0.1401110820921403
619	0.8910129251853337
620	0.12290495873614848
621	0.9020763514976812
622	0.735962113339141
623	0.1601112578332513
624	1
625	0.10010641896218757
626	0.07153827026809574
627	0.6812408886791284
628	0.1163886926040752
629	0.9177488820473533
630	0.9600820203314407
631	0.00010411262703687434
632	0.10355833492362869
633	0.07928588489636916
634	0.05566066744340008
635	0.1989035718656151
636	0.07154417164474527
637	0.7210632737855578
638	1
639	0.07377546599762758
640	0.1305328757491885
641	0.8473665701836458
642	0.094834783297552
643	0.27408520108954143
644	0.15341452086899357
645	0.8637463391264112
646	0.1422985111885434
647	0.1876137554938307
648	0.7869929531470832
649	0.11243284991263075
650	0.9176296074721191
651	0.07929251061936508
652	0.14825862506726895
653	0.9139034609795221
654	0.1218627002241501
655	0.04772669801122668
656	0.4635278821208672
657	0.0281713560297226
658	0.8721982073124946
659	0.863742574009861
660	0.1401136249888666
661	0.9176393981847428
662	0.13802912762325148
663	0.11240748785202238
664	0.8853661013904958
665	0.1296865999061032
666	0.10792515758634276
667	0.15341702965946846
668	0.9401064189621875
669	0.9070809996703693
670	0.8675824778678878
671	0.1291402806758968
672	1
673	0.8357269152752852
674	0.8334378953366869
675	0.5397590485118516
676	0.12967488220730086
677	0.8889972730668361
678	0.1989141574763033
679	0.7779076047162649
680	0.8889940729455695
681	0.7869929531470832
682	0.15752874862311592
683	0.70598691494453
684	0.8482408070567086
685	0.8721981351436585
686	0.10503078522290887
687	0.8290541443160612
688	0.14825517182931147
689	0.8970285577105539
690	0.8383858853626301
691	0.9201210701729663
692	0.10007650882931199
693	0.1429622547449874
694	0.18615272200140426
695	0.142302336543559
696	0.9201100590615598
697	0.9020647954369014
698	0.11718322979326705
699	0.14230395463028483
700	0.07926090596193933
701	0.8910304321247994
702	0.9616429863796515
703	0.8334324125206821
704	0.828419603556537
705	0.8874158210608164
706	0.08119442330919203
707	0.1171815012458022
708	0.12079933436346346
709	0.7641418355098021
710	0.07926090596193933
711	0.7895840417417725
712	0.13235164110444428
713	0.5001104769191208
714	0.11240639037049345
715	0.5001099490990437
716	0.9616752368121703
717	0.7210413146502798
718	0.8649900068671563
719	0.8422156206891409
720	0.19891340700041757
721	0.08421616065588616
722	0.9805106504565559
723	0.10354516755164629
724	0.09484944045507858
725	0.11838047728491374
726	0.8251050201909704
727	0.15705563384505467
728	0.775972018064561
729	0.15544963274371296
730	0.4635278821208672
731	0.15079488060589297
732	0.7960234792347833
733	0.8511718523986147
734	0.9801378301567698
735	0.5397893155775482
736	0.157522974591363
737	0.08421009072499912
738	0.9601120630723118
739	0.3221445474708337
740	0.04772669801122668
741	0.08421711073202501
742	0.7778744541039359
743	0.1218409536586065
744	0.15544963274371296
745	0.16414166952175038
746	0.13235164110444428
747	0.5001034113276337
748	0.07926090596193933
749	0.16010758700346947
750	0.15907245211485183
751	0.12912351353582793
752	0.8501049611993148
753	0.9616364027307505
754	0.10238578400809464
755	0.8910125022367246
756	0.8910149269421079
757	0.8334314264738263
758	0.11241072307389302
759	0.48156350181292223
760	0.7734713888514845
761	0.9055186533799312
762	0.14825862506726895
763	0.07926090596193933
764	0.9075157915853547
765	0.15705563384505467
766	0.12966875793200433
767	0.9039632405121497
768	0.8383790802537785
769	0.8853614688232999
770	0.07025745892793202
771	0.10011064916574902
772	0.12967808180233986
773	0.15907647874225847
774	0.8751041126270369
775	0.08118808034695171
776	0.8482441836834647
777	0.10793567844178627
778	0.5397590485118516
779	0.8244326548384193
780	0.7885734878311126
781	0.8637577048520722
782	0.9201151330462298
783	0.10007650882931199
784	0.12605655146966066
785	0.12604547867204952
786	0.8251013332124905
787	0.7359672828812995
788	0.9138971145714518
789	0.07025745892793202
790	0.9453165831575172
791	0.8659649163698367
792	0.1260558876816209
793	0.08618349987767895
794	0.00011259834981542551
795	0.1664099391391811
796	0.9424115265839351
797	0.8501520955322028
798	0.10011305673536737
799	0.12604603061421715
800	0.8637580087484802
801	0.3221104071343967
802	0.8023097515673764
803	0.16640889449527843
804	0.8251094892557946
805	0.11637032523875365
806	0.05567023737202312
807	0.13235164110444428
808	0.16127722454453985
809	0.7768083184501609
810	0.8874164848488563
811	0.07929058504198805
812	0.12080051780620633
813	0.1590816775415247
814	0.8889977540717027
815	0.9306618538990657
816	0.8479344780992453
817	0.3221104071343967
818	0.13053654421297137
819	0.7960201289512145
820	0.07025745892793202
821	0.15908200936653805
822	0.07926090596193933
823	0.15705569283671034
824	0.12604603061421715
825	0.8508480302609922
826	1
827	0.07379223313769645
828	0.9455590702957354
829	0.5001013332124905
830	0.16677168685763707
831	0.902065804504696
832	0.08118750004326865
833	0.8462618687652268
834	0.13413160898752338
835	0.17703194210589077
836	0.15907861445868168
837	0.1590842425995381
838	0.9053544133660487
839	0.1590837949149943
840	0.725597195344302
841	0.12080255703541355
842	0.1305481248368066
843	0.924649643102501
844	0.8383790802537785
845	0.8383711210621392
846	0.16674813505593983
847	0.07926415914093614
848	0.16413376237097946
849	0.5397962730088605
850	0.9001129018629999
851	0.789615082589166
852	0.9138971145714518
853	0.9053711805061175
854	0.966183715246695
855	0.00011259834981542551
856	0.8134480151498009
857	0.9123852637577394
858	0.02817516115088704
859	0.15544364010148554
860	0.00010770724544378084
861	0.9424121086470691
862	0.12967607608604675
863	0.5099142790998736
864	0.1251093756496608
865	0.12079971423397352
866	0.9805134980784536
867	0.16412808915101576
868	0.1229146679360387
869	0.1404618676238048
870	0.15607279200808824
871	0.1641203517038045
872	0.1770300761889476
873	0.1500925411868843
874	0.8889939090798593
875	0.78858173821269
876	0.15607273869292893
877	0.9217142044052307
878	0.12604547867204952
879	0.11718416116252967
880	0.7736924926638469
881	1
882	0.12604603061421715
883	0.10498588954099577
884	0.1590723001666478
885	0.885368150519159
886	0.7885734878311126
887	0.8853661013904958
888	0.8290979596660357
889	0.7778847770436484
890	0.13804052373855327
891	0.7359610059733477
892	0.7210731504188194
893	0.15341688042462523
894	0.8334409837255125
895	0.8668095845273466
896	0.15545493887147252
897	0.00012107017296616581
898	0.15907892097771245
899	0.961647897479097
900	0.10792841076533957
901	0.0870645443505111
902	0.8794209939933353
903	0.12607078617778486
904	0.10266622233200205
905	0.07926090596193933
906	0.12184296471102544
907	0.9453135020634355
908	0.8659616283103398
909	0.08119003404909682
910	0.788583183573655
911	0.9424214681022952
912	0.7759719525906964
913	0.1482549144921267
914	0.1554416290490666
915	0.12080525538858765
916	0.7895843333762754
917	0.12776901040872043
918	1
919	0.8889969115002695
920	0.08582564861710741
921	0.7359578351340977
922	0.07028868657101697
923	0.1600912554713118
924	0.8357450552094068
925	0.16010802261138068
926	0.8789212634598679
927	0.11718322979326705
928	0.867570381199246
929	0.8109195893411351
930	0.047723609622401096
931	0.1560678275934835
932	0.8432452775133414
933	0.1495171647551664
934	0.9455647193121385
935	0.04772423167572824
936	0.08620307276303427
937	0.8675762984802599
938	0.15338661335892873
939	0.8910129251853337
940	0.14953498619584618
941	0.8501395412339238
942	0.1077973278832781
943	0.773441355944714
944	0.00010948925579463403
945	0.10266921445194709
946	0.46353023436251534
947	0.0715193560744623
948	0.028198218154544322
949	0.15342383785593755
950	0.8479370773873441
951	0.07926090596193933
952	0.15008146838927316
953	0.17753002046769678
954	0.07926415914093614
955	0.12292808771682581
956	0.8546587025199803
957	0.15527306541281544
958	0.8519729220248181
959	0.9092002847405699
960	0.9001108626337926
961	0.16675920785355097
962	0.028181765039293982
963	0.46350541879223234
964	0.13413010781249568
965	0.49030551437200787
966	0.5000980931404929
967	0.12185288592861329
968	0.8482408070567086
969	0.12080525538858765
970	0.12080290314693955
971	0.15009187739884455
972	0.8546423462350319
973	0.12604603061421715
974	0.7767948430436461
975	0.1612632351668857
976	0.8473728134672053
977	0.12604928379321395
978	0.10779040083280056
979	0.3221104071343967
980	0.9070840627532122
981	0.10007650882931199
982	0.00012107017296616581
983	0.1989003647795722
984	0.8334314264738263
985	0.7960204871148383
986	0.9053711805061175
987	0.11716504813055187
988	0.7542361908125075
989	0.8751005016811737
990	0.16009907918734878
991	0.11239072071195351
992	0.16082801904060656
993	0.10007650882931199
994	0.8659759074164001
995	0.16640999197680736
996	0.5099030007559762
997	0.14231127080302067
998	1
999	0.15544673095509445
